candidate_id	house	state	constituency_name	constituency_number	full_name	photo_id	party	gender	birthdate	occupation	education	nationality	religion	ward_village	voter_list_number	father	father_nationality	father_religion	mother	mother_nationality	mother_religion
ee52a5511700f1c348ed7e978ee75638	တိုင်းဒေသကြီး/ပြည်နယ်လွှတ်တော်	ရန်ကုန်တိုင်းဒေသကြီး	သုံးခွမဲဆန္ဒနယ်	2	ဦးထွန်းရှိန်	217	တိုင်းရင်းသားစည်းလုံးညီညွတ်ရေးပါတီ	M	3/28/1941	ခြံစိုက်	(၁၀)တန်းအောင်	မြန်မာ	ဗုဒ္ဓ	အမှတ်(၁)ရပ်ကွက်	1656	ဦးသိန်းဖေ (ကွယ်လွန်)	မြန်မာ	ဗုဒ္ဓ	ဒေါ်တင် (ကွယ်လွန်)	မြန်မာ	ဗုဒ္ဓ
6b86c547dae87a08753300e7176411a6	တိုင်းဒေသကြီး/ပြည်နယ်လွှတ်တော်	ရှမ်းပြည်နယ်	တန့်ယန်းမဲဆန္ဒနယ်	1	ဦးတင်မောင်	6441	ရှမ်းတိုင်းရင်းသားများဒီမိုကရက်တစ်ပါတီ	M	4/4/1941	သတင်းစာကိုယ်စားလှယ်	၉ တန်း	ရှမ်း	ဗုဒ္ဓ	−	2828	ဦးဆန်ထွန်း (ကွယ်လွန်)	ရှမ်း	ဗုဒ္ဓ	ဒေါ်ရွှေကြည် (ကွယ်လွန်)	ရှမ်း	ဗုဒ္ဓ
b8fb5f8d32d49e3601ddef5929931fbb	တိုင်းဒေသကြီး/ပြည်နယ်လွှတ်တော်	မန္တလေးတိုင်းဒေသကြီး	ချမ်းမြသာစည်မဲဆန္ဒနယ်	1	ဦးဝင်းမောင်	669	ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ	M	6/24/1941	ပါမောက္ခချုပ်(ငြိမ်း)	မဟာဝိဇ္ဇာ	ဗမာ	ဗုဒ္ဓ	ပြည်ကြီးတံခွန်မြို့နယ်	96	ဦးသန်းဖေ(ကွယ်လွန်)	ဗမာ	ဗုဒ္ဓ	ဒေါ်တင်ခ(ကွယ်လွန်)	ဗမာ	ဗုဒ္ဓ
8632d1e4aae378bca543063a1a179c83	တိုင်းဒေသကြီး/ပြည်နယ်လွှတ်တော်	စစ်ကိုင်းတိုင်းဒေသကြီး	ချင်းတိုင်းရင်းသားလူမျိုး		ဒေါက်တာကမ်ကျင်ဒါးလ်	6736	ချင်းအမျိုးသားဒီမိုကရက်တစ်ပါတီ	M	7/28/1941	အထူးကုဆရာဝန်(အငြိမ်းစားပါမောက္ခဌာနမှူးအခြေခံ က/မတက္ကသိုလ်)	M.B.B.S ဆေးပညာဘွဲ့၊DP&TM;CTE(Kobe-Japan)	ချင်း	ခရစ်ယာန်	အနောက်ကြို့ကုန်းရပ်ကွက်၊အင်းစိန်မြို့နယ်	0	ဦးစီမန်ဌောင်း(ကွယ်လွန်)	ချင်း	ခရစ်ယာန်	ဒေါ်ကျင်းခေါ်မာန်(သက်ရှိထင်ရှား)	ချင်း	ခရစ်ယာန်
1684b8f81ff08134794a60c7b6f36bd7	တိုင်းဒေသကြီး/ပြည်နယ်လွှတ်တော်	ရန်ကုန်တိုင်းဒေသကြီး	ဗိုလ်တထောင်မဲဆန္ဒနယ်	1	ဦးမောင်ဝင်း	159	တိုင်းရင်းသားစည်းလုံးညီညွတ်ရေးပါတီ	M	9/23/1941	ဗုဒ္ဓသာသနာပြုအဖွဲ့ချုပ်(ငြိမ်း)	၉ တန်းအောင်	ဗမာ	ဗုဒ္ဓ	(၅)ရပ်ကွက်	0	ဦးဖိုးလွင် (ကွယ်လွန်)	ဗမာ	ဗုဒ္ဓ	ဒေါ်နှင်းရီ (ကွယ်လွန်)	ဗမာ	ဗုဒ္ဓ
0b4e5252d1a201a4c866050743cedbe5	တိုင်းဒေသကြီး/ပြည်နယ်လွှတ်တော်	ကရင်ပြည်နယ်	လှိုင်းဘွဲ့မဲဆန္ဒနယ်	2	ဦးစောနေရင်(ခ)စောနန္ဒကျော်	0	ကရင်ဒီမိုကရက်တစ်ပါတီ	M	10/8/1941	ဦးစီးအရာရှိ (အငြိမ်းစား) 	တန်းမြင့်ကျောင်းထွက်အောင် (H.S.F)	ကရင်	ဗုဒ္ဓ	အမှတ်(၉)ရပ်ကွက်	0	စောကျော်ရင်ရွှေ	ကရင်	ဗုဒ္ဓ	နော်မခွေ	ကရင်	ဗုဒ္ဓ
74074e72c04f020afe4b361ba1a3d308	တိုင်းဒေသကြီး/ပြည်နယ်လွှတ်တော်	ပဲခူးတိုင်းဒေသကြီး	ရွှေကျင်မဲဆန္ဒနယ်	1	ဒေါ်ခင်နွဲ့	6201	တိုင်းရင်းသားစည်းလုံးညီညွတ်ရေးပါတီ	F	11/6/1941	အထက်တန်းရှေ့နေ	B.A (Myanmar)၊ H.G.P	ဗမာ	ဗုဒ္ဓ	ပန်းဘဲတန်းရပ်ကွက်	947	ဦးဘသန်း (ကွယ်လွန်)	ဗမာ	ဗုဒ္ဓ	ဒေါ်အေး (ကွယ်လွန်)	ဗမာ	ဗုဒ္ဓ
b22ccb7cd9cf6b2673a0df5ff97c2188	တိုင်းဒေသကြီး/ပြည်နယ်လွှတ်တော်	ကရင်ပြည်နယ်	မြဝတီမဲဆန္ဒနယ်	2	ဦးစောအေးကို	0	ကရင်ပြည်သူ့ပါတီ	M	12/12/1941	ငါးမွေးမြူရေးလုပ်ငန်း	B.A(A) B Th. M Div	ကရင်	ခရစ်ယာန်	-	0	ဦးစောဝင်းမောင်(ကွယ်လွန်)	ကရင်	ခရစ်ယာန်	နော်အားဒုကယ်(ကွယ်လွန်)	ကရင်	ခရစ်ယာန်
7233cb5e3a32af87af4ad53d5a6176fd	တိုင်းဒေသကြီး/ပြည်နယ်လွှတ်တော်	မန္တလေးတိုင်းဒေသကြီး	မဟာအောင်မြေမဲဆန္ဒနယ်	1	ဦးအောင်မောင်း	675	ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ	M	12/25/1941	တိုင်းဒေသဝန်ကြီး၊ စည်ပင်သာယာရေးဝန်ကြီးဌာန၊ မြို့တော်ဝန်၊ စည်ပင်သာယာရေးကော်မတီဥက္ကဋ္ဌ	မဟာသိပ္ပံ	ဗမာ	ဗုဒ္ဓ	မန္တလေးတိုင်းဒေသကြီး၊မဟာအောင်မြေမြို့နယ်၊မဟာနွယ်စဉ်ရပ်ကွက်	156	ဦးစုလှ(ကွယ်လွန်)	ဗမာ	ဗုဒ္ဓ	ဒေါ်မေ(ကွယ်လွန်)	ဗမာ	ဗုဒ္ဓ
abf02c9c99412d2cbd8bc85db98d7b99	တိုင်းဒေသကြီး/ပြည်နယ်လွှတ်တော်	ရန်ကုန်တိုင်းဒေသကြီး	ဒဂုံမဲဆန္ဒနယ်	1	ဦးခင်မောင်သိန်း	345	တိုင်းရင်းသားစည်းလုံးညီညွတ်ရေးပါတီ	M	12/29/1941	ဌာနစိတ်မှူး ကုန်သွယ်ရေး(ငြိမ်း)	ဝိဇ္ဇာနောက်ဆုံးနှစ်	ရခိုင်၊ ဗမာ	ဗုဒ္ဓ	တောင်ဥက္ကလာပ၊ (၁၄/၂)ရပ်ကွက်	3260	ဦးသိန်းဟန်	ဗမာ	ဗုဒ္ဓ	ဒေါ်စိန်ညွန့်	ရခိုင်-ဗမာ	ဗုဒ္ဓ
57c32d422834a33f7528a37f4a37a2c7	တိုင်းဒေသကြီး/ပြည်နယ်လွှတ်တော်	ရှမ်းပြည်နယ်	ဟိုပန်မဲဆန္ဒနယ်	1	ဦးစောဖီးလစ်	6132	''ဝ''အမျိုးသားစည်းလုံးညီညွတ်ရေးပါတီ	M	1/15/1942	ရောင်း/ဝယ်	B.A(Phil) ၁၉၆၇	'ဝ'	ခရစ်ယာန်	-	0	ဦးဆမ်ပလိတ်(ကွယ်လွန်)	'ဝ'	ခရစ်ယာန်	ဒေါ်အမ်ခွတ်(ကွယ်လွန်)	'ဝ'	ခရစ်ယာန်
4b811720d74da8cb247d9a0479a64e41	တိုင်းဒေသကြီး/ပြည်နယ်လွှတ်တော်	ရန်ကုန်တိုင်းဒေသကြီး	လှိုင်မဲဆန္ဒနယ်	2	ဦးသိန်းနိုင်	375	ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ	M	1/23/1942	ရန်ကုန်တိုင်းဒေသကြီး၊ လှိုင်မြို့နယ်၊ မဲဆန္ဒနယ်အမှတ်(၂)၊ လွှတ်တော်ကိုယ်စားလှယ်	B.Sc(Engg) Civil	ဗမာ	ဗုဒ္ဓ	လှိုင်မြို့နယ်၊ (၁၀) ရပ်ကွက်၊	4956	ဦးကျော်ဝင်း(ကွယ်လွန်)	ဗမာ	ဗုဒ္ဓ	ဒေါ်ကြည်ကြည်(ကွယ်လွန်)	ဗမာ	ဗုဒ္ဓ
636060392b481f4becb733824d60f16e	တိုင်းဒေသကြီး/ပြည်နယ်လွှတ်တော်	ဧရာဝတီတိုင်းဒေသကြီး	ကျုံပျော်မဲဆန္ဒနယ်	2	ဦးမန်းဂျော်နီ	1670	အမျိုးသားဒီမိုကရေစီအဖွဲ့ချုပ်ပါတီ	M	1/30/1942	ပြည်သူ့လွှတ်တော်ကိုယ်စားလှယ်(မြောင်းမြ)	B.A၊Dip:Ed	ကရင်	ခရစ်ယာန်	အောင်ဆန်းရပ်ကွက်	0	ဦးကျော်ဦး(ကွယ်လွန်)	ကရင်	ခရစ်ယာန်	စီစီလျားဒေါ်ခြောက်(ကွယ်လွန်)	ကရင်	ခရစ်ယာန်
8b4eaa512130c7e488f45be0579cc129	တိုင်းဒေသကြီး/ပြည်နယ်လွှတ်တော်	မကွေးတိုင်းဒေသကြီး	မကွေးမဲဆန္ဒနယ်	1	ဦးခင်မောင်ကြည်(ခ)ဦးကျော်စိန်ဟန်	4237	အမျိုးသားတိုးတက်ရေးပါတီ	M	2/26/1942	တိုင်းရင်းဆေးဆရာ	B.A(Eng) ဒ.ဘ.ဗ (တိုင်းရင်းဆေး)	မြန်မာ	ဗုဒ္ဓ	ပြည်တော်သာရပ်ကွက်၊မကွေးမြို့	314	ဦးဗစော (ကွယ်လွန်)	ဗမာ	ဗုဒ္ဓ	ဒေါ်သဉ္ဇာ (ကွယ်လွန်)	ဗမာ	ဗုဒ္ဓ
62bbf081f5f4db12b40a087a2e0819be	တိုင်းဒေသကြီး/ပြည်နယ်လွှတ်တော်	မန္တလေးတိုင်းဒေသကြီး	မဟာအောင်မြေမဲဆန္ဒနယ်	2	ဦးတင်ဖေ	678	တိုင်းရင်းသားစည်းလုံးညီညွတ်ရေးပါတီ	M	4/4/1942	လျှပ်စစ်ပြုပြင်ရေးလုပ်ငန်း	၁၀ တန်း	ဗမာ	ဗုဒ္ဓ	စိန်ပန်း	10138	ဦးရှင်	ဗမာ	ဗုဒ္ဓ	ဒေါ်အေးစိန်	ဗမာ	ဗုဒ္ဓ
4551c464c0e275eedc3cc328218e84de	တိုင်းဒေသကြီး/ပြည်နယ်လွှတ်တော်	ကရင်ပြည်နယ်	ဘားအံမဲဆန္ဒနယ်	2	ဦးဘသိန်း	0	မွန်အမျိုးသားပါတီ	M	5/7/1942	ကျန်းမာရေးမှူးအငြိမ်းစား	(၁၀)တန်းအောင်	မွန်	ဗုဒ္ဓ	ဇာသပြင်ကျေးရွာ	2169	ဦးပန်းညွန့်	မွန်-မြန်မာ	ဗုဒ္ဓ	ဒေါ်မကြွေ	မွန်	ဗုဒ္ဓ
322936ce2fbd7d9ca2dae52eab01c493	တိုင်းဒေသကြီး/ပြည်နယ်လွှတ်တော်	ရန်ကုန်တိုင်းဒေသကြီး	အလုံမဲဆန္ဒနယ်	1	ဦးသိန်းမြင့်	3299	တစ်သီးပုဂ္ဂလ	M	5/18/1942	အထက်တန်းကျောင်းအုပ်ဆရာကြီး (ငြိမ်း)	ဘီအေ၊ဒစ်ပ်.အီးဒီ B.A.Dip.Ed:	ဗမာ	ဗုဒ္ဓ	ဌါနာရပ်ကွက်	3839	ဦးကျင်ခိုင် (ကွယ်လွန်)	ဗမာ	ဗုဒ္ဓ	ဒေါ်စောရီ (ကွယ်လွန်)	ဗမာ	ဗုဒ္ဓ
22e9baafa546f931cedb87d8bb29639c	တိုင်းဒေသကြီး/ပြည်နယ်လွှတ်တော်	စစ်ကိုင်းတိုင်းဒေသကြီး	ကလေးဝမဲဆန္ဒနယ်	1	ဦးထွန်းမောင်	5626	တိုင်းရင်းသားစည်းလုံးညီညွတ်ရေးပါတီ	M	5/30/1942	ပညာရေး (ငြိမ်း)	H.S.F တန်းမြင့်ကျောင်းထွက်အောင်	ဗမာ	ဗုဒ္ဓ	အမှတ်(၁)ရပ်ကွက် ၊ ကလေးဝမြို့	0	ဦးသိန်းရန်	ဗမာ	ဗုဒ္ဓ	ဒေါ်ချစ်နွယ်  (ကွယ်လွန်)	ဗမာ	ဗုဒ္ဓ
7aff0917afa94d60fb3814a63651eac4	တိုင်းဒေသကြီး/ပြည်နယ်လွှတ်တော်	ရှမ်းပြည်နယ်	ကချင်တိုင်းရင်းသားလူမျိုး		ဦးဇုတ်ဒေါင်	2110	တစ်သီးပုဂ္ဂလ	M	7/19/1942	ဆောက်လုပ်ရေးလုပ်ငန်း	တန်းမြင့်ကျောင်းထွက်လက်မှတ်ရအောင်	ကချင်	ခရစ်ယာန်	ရပ်ကွက်(၈)	4582	ဦးအောင်ခွန်(ကွယ်လွန်)	ကချင်	ခရစ်ယာန်	ဒေါ်ဖေါ်ယမ်ထု(ကွယ်လွန်)	ကချင်	ခရစ်ယာန်
0598386550e201e8b80da949a08889f3	တိုင်းဒေသကြီး/ပြည်နယ်လွှတ်တော်	ရခိုင်ပြည်နယ်	ရမ်းဗြဲမဲဆန္ဒနယ်	2	ဦးဘထီး	7646	ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ	M	7/27/1942	စာရင်းစစ်မှူး(ငြိမ်း)	(၁၀)တန်းအောင်	ရခိုင်	ဗုဒ္ဓ	အမှတ်(၄)ရပ်ကွက်	0	ဦးသာကျော်အောင် (ကွယ်လွန်)	ရခိုင်	ဗုဒ္ဓ	ဒေါ်အောင်ခိုင်ညို (ကွယ်လွန်)	ရခိုင်	ဗုဒ္ဓ
243506120bc415178cf2da7d4967d6e8	တိုင်းဒေသကြီး/ပြည်နယ်လွှတ်တော်	ရန်ကုန်တိုင်းဒေသကြီး	အလုံမဲဆန္ဒနယ်	1	ဦးလှသောင်း	385	တိုင်းရင်းသားစည်းလုံးညီညွတ်ရေးပါတီ	M	8/20/1942	ပါတီဗဟိုကော်မတီဝင်၊ လူငယ်ကော်မတီကြီးကော်မတီဝင်	တန်းမြင့်ကျောင်းထွက်အောင်	ဗမာ	ဗုဒ္ဓ	စောရန်ပိုင်အရှေ့ရပ်ကွက်	0	ဦးထင်ပေါ်	ဗမာ	ဗုဒ္ဓ	ဒေါ်အေးရီ	ဗမာ	ဗုဒ္ဓ
