candidate_id,mpid,house,state,constituency_name,constituency_number,full_name,photo_url,party,gender,birthdate,occupation,education,nationality,religion,ward_village,father,father_nationality,father_religion,mother,mother_nationality,mother_religion,votes
d3d1a62823e89efe26f9461863dd78fd,,အမျိုးသားလွှတ်တော်,ရခိုင်,ရခိုင်,1,ဦးသာစံ,https://storage.googleapis.com/staticassets/candidate-photos/Scan_E_20150901_080.jpg,အမျိုးသားဒီမိုကရေစီအဖွဲ့ချုပ်ပါတီ,M,1/11/1945,-,B.Sc၊ H.G.P၊ R.L,ရခိုင်,ဗုဒ္ဓ,မင်းတံရပ်ကွက်,ဦးကျော်မြ (ကွယ်လွန်),ရခိုင်,ဗုဒ္ဓ,ဒေါ်စောမေ (ကွယ်လွန်),ရခိုင်,ဗုဒ္ဓ,-1
bf011b11b129ca07037e3942cce98a4a,,အမျိုးသားလွှတ်တော်,ကချင်,ကချင်,2,ဦးလနန်ဘောက်,https://storage.googleapis.com/staticassets/candidate-photos/Scan_D_20150825_0019.jpg,တိုင်းရင်းသားစည်းလုံးညီညွတ်ရေးပါတီ,M,2/7/1945,အငြိမ်းစား(ဗဟိုအလုပ်အမှုဆောင်ကော်မတီဝင်၊တစညပါတီ),ဘီအေ(အထွေထွေ),ကချင်(ဂျိန်းဖော),ခရစ်ယာန်,ရန်ကြီးအောင်ရပ်ကွက်,ဦးလနန်လ,ကချင်(ဂျိန်းဖော),ခရစ်ယာန်,ဒေါ်ဂျန်မော်လုထွယ်(ကွယ်လွန်),ကချင်(ဇိုင်ဝါး),ခရစ်ယာန်,-1
b27591ea98ddfa3867bae0455906d417,,အမျိုးသားလွှတ်တော်,ကယား,ကယား,2,ဦးကျော်လှိုင်လေး,https://storage.googleapis.com/staticassets/candidate-photos/Scan__C_0009.jpg,,M,3/19/1945,သမဝါယမဝန်ထမ်း အဆင့်(၅) အငြိမ်းစား,B.A(Law)၊ LL.B,ရှမ်း,ဗုဒ္ဓ,ဒေါဥခူရပ်ကွက်၊ အုပ်စု(၁),ဦးနိုင်(ကွယ်လွန်ပြီး),ရှမ်း-အင်း,ဗုဒ္ဓ,ဒေါ်လှကြည်(ကွယ်လွန်ပြီး),ရှမ်း,ဗုဒ္ဓ,-1
43f691931e8c9d151d5c9e2e7b933d46,,အမျိုးသားလွှတ်တော်,ရန်ကုန်,ရန်ကုန်,8,ဦးမြသိန်း,https://storage.googleapis.com/staticassets/candidate-photos/Scan_C_20150825_422.jpg,,M,4/16/1945,ရာဘာခြံလုပ်ငန်း,ဥပဒေဘွဲ့ရ (LL.B) ၊ တက္ကသိုလ်စာပေးစာယူ (ရန်ကုန်မြို့ ),မြန်မာ,ဗုဒ္ဓ,ကျွန်းတောရပ်ကွက်,ဦးမောင်တင် (ကွယ်လွန်),မြန်မာ,ဗုဒ္ဓ,ဒေါ်ကြေးမှုံ(ကွယ်လွန်),မြန်မာ,ဗုဒ္ဓ,-1
e35a6aa6dfaf287c60e58d61c060f1e4,,အမျိုးသားလွှတ်တော်,ဧရာဝတီ,ဧရာဝတီ,1,စောရော့စကို,https://storage.googleapis.com/staticassets/candidate-photos/Scan__C_0467.jpg,ကရင်ပြည်သူ့ပါတီ,M,5/6/1945,မရှိ,ဘီ၊အီး(လျှပ်စစ်စွမ်းအား),ကရင်,ခရစ်ယာန်,ကြို့ကုန်းအနောက်,စောအိပ်(ချ်)ဖောဝေ (ကွယ်လွန်),ကရင်,ခရစ်ယာန်,နော်ရီတာ(ကွယ်လွန်),ကရင်,ခရစ်ယာန်,-1
3a29ac33cdd484f702a33468680129dc,,အမျိုးသားလွှတ်တော်,မွန်,မွန်,9,ဦးခင်မောင်မြင့်,https://storage.googleapis.com/staticassets/candidate-photos/Scan_A_20150825_0071.jpg,တိုင်းရင်းသားစည်းလုံးညီညွတ်ရေးပါတီ,M,11/11/1948,မူအုပ်(ငြိမ်း)၊ လယ်,တန်းမြင့်ကျောင်းထွက်အောင်,ဗမာ,ဗုဒ္ဓ,ဒေးဗရိန်းကျေးရွာ,ဦးအောင်ရှိန်(ကွယ်လွန်),ဗမာ,ဗုဒ္ဓ,ဒဒေါ်စိန်ကြည်(ကွယ်လွန်),ဗမာ,ဗုဒ္ဓ,-1
22989dabc64dd04ca895b3c9a16ec53f,,အမျိုးသားလွှတ်တော်,မန္တလေး,မန္တလေး,3,ဒေါက်တာကျော်သန်းထွန်း(ကန်တုန်),https://storage.googleapis.com/staticassets/candidate-photos/Scan_D_20150826_0153.jpg,အမျိုးသားဒီမိုကရေစီအဖွဲ့ချုပ်ပါတီ,M,7/6/1945,ကိုယ်ပိုင်လုပ်ငန်း၊ဆေးဝါးထုတ်လုပ်ရေး၊စာအုပ်ထုတ်ဝေရေး,M.D(ကန်တုန်ဆေးတက္ကသိုလ်)၊ Dip in Chinese(Beijing)၊ B.Sc(Botany)၊ Ind: Med: Ref:,ဗမာ,ဗုဒ္ဓ,နန်းဦးလွင်ကျေးရွာအုပ်စု ၊ပုသိမ်ကြီးမြို့နယ်,ဦးဘဟိန်(ကွယ်လွန်),ဗမာ,ဗုဒ္ဓ,ဒေါ်ညွန့်ညွန့်(ကွယ်လွန်),ဗမာ,ဗုဒ္ဓ,-1
bdb0d16313758d331533385291c5b183,,အမျိုးသားလွှတ်တော်,ကရင်,ကရင်,1,ဦးစောထွန်းကြည်,https://storage.googleapis.com/staticassets/candidate-photos/Scan_F_20150826_0035.jpg,စည်းလုံးညီညွတ်သောကရင်အမျိုးသားဒီမိုကရက်တစ်ပါတီ,M,9/15/1945,ငြိမ်း,B.Sc (Chem),ကရင်,ဗုဒ္ဓ,အမှတ်(၅)ရပ်ကွက်၊ဘားအံမြို့,ဦးရွှေမော့ (ကွယ်လွန်),ကရင်,ဗုဒ္ဓ,ဒေါ်ခုမယ်(ကွယ်လွန်),ကရင်,ဗုဒ္ဓ,-1
f2413414f622bd52af40048f9f6e508c,,အမျိုးသားလွှတ်တော်,စစ်ကိုင်း,စစ်ကိုင်း,5,ဦးသောင်းစိန်,https://storage.googleapis.com/staticassets/candidate-photos/Scan_B_20150826_328.jpg,ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ,M,10/12/1945,ဒုတိယ-ဥက္ကဌ ၊ စစ်ကိုင်းတိုင်းဒေသကြီးလွှတ်တော်,A.G.T.I 2nd EP,ဗမာ,ဗုဒ္ဓ,ပုလဲမြို့နယ်တောင်ပိုင်းရပ်ကွက်,ဦးရွှေယိုင်(ကွယ်လွန်),ဗမာ,ဗုဒ္ဓ,ဒေါ်စံအိ(ကွယ်လွန်),ဗမာ,ဗုဒ္ဓ,-1
f3b0672f615aa20c67dbac18bc4b67ff,UPMP-01-0038,အမျိုးသားလွှတ်တော်,ချင်း,ချင်း,10,ဦးပေါ်လျှံလွင်,https://storage.googleapis.com/staticassets/candidate-photos/Scan_E_20150825_084.jpg,ချင်းအမျိုးသားဒီမိုကရက်တစ်ပါတီ,M,11/29/1945,အမျိုးသားလွှတ်တော်ကိုယ်စားလှယ်,အခြေခံအထက်တန်းပညာ,ချင်း,ခရစ်ယာန်,စန်သောင်ရပ်ကွက်၊ မတူပီမြို့,ဦးရော်မန်,ချင်း,နတ်,ဒေါ်ငွေကြည်,ချင်း,နတ်,-1
7830c70c9306d3e6277408d91ac53723,,အမျိုးသားလွှတ်တော်,ရခိုင်,ရခိုင်,6,ဦးအေးသာအောင်,https://storage.googleapis.com/staticassets/candidate-photos/Scan_A_20150901_0051.jpg,ရခိုင်အမျိုးသားပါတီ,M,12/9/1945,အငှားယာဉ်လုပ်ငန်း,High School Final အောင်,ရခိုင်,ဗုဒ္ဓ,ရပ်ကွက်(၃),ဦးညိုဘန်း,ရခိုင်,ဗုဒ္ဓ,ဒေါ်အေးမြိုင်,ရခိုင်,ဗုဒ္ဓ,-1
668850d0b8724ad7372271cd8643b131,,အမျိုးသားလွှတ်တော်,မွန်,မွန်,11,ဦးလှမြင့်(ခ)ဦးလှမြင့်သန်း,https://storage.googleapis.com/staticassets/candidate-photos/Scan_A_20150825_0086.jpg,အမျိုးသားဒီမိုကရေစီအဖွဲ့ချုပ်ပါတီ,M,12/25/1945,မော်တော်ယာဉ်လုပ်ငန်း,B.Sc၊ H.G.P၊ R.L မဟာသိပ္ပံနောက်ဆုံးနှစ် အပိုင်း(က)ထိ တက်ရောက်ခဲ့,မြန်မာ,ဗုဒ္ဓ,ကော့စံနိုင်ရပ်ကွက်,ဦးသန်း,မြန်မာ,ဗုဒ္ဓ,ဒေါ်တင်,မြန်မာ,ဗုဒ္ဓ,-1
2c4f0fe633a9bd1d557c50f5c747f2a0,,အမျိုးသားလွှတ်တော်,ရန်ကုန်,ရန်ကုန်,4,ဦးမြင့်သိန်း,https://storage.googleapis.com/staticassets/candidate-photos/Scan_A_20150813_0028.jpg,တိုင်းရင်းသားစည်းလုံးညီညွတ်ရေးပါတီ,M,1/3/1946,ဒုတိယညွှန်ကြားရေးမှူး(ငြိမ်း) စီးပွား/ကူးသန်း,ဝိဇ္ဇာ(သမိုင်း),ဗမာ,ဗုဒ္ဓ,၆−အရှေ့ရပ်ကွက်,ဦးထွန်းမောင်(ကွယ်လွန်),ဗမာ,ဗုဒ္ဓ,ဒေါ်လှကြည်(ကွယ်လွန်),ဗမာ,ဗုဒ္ဓ,-1
18978d0aa77a67b74fc804f3d0210270,,အမျိုးသားလွှတ်တော်,မကွေး,မကွေး,3,ဦးကြီးညို,https://storage.googleapis.com/staticassets/candidate-photos/Scan_B_20150825_264.jpg,တိုင်းရင်းသားစည်းလုံးညီညွတ်ရေးပါတီ,M,3/7/1946,တောင်သူ၊ ထွေ/အုပ် - နိုင်ငံရေးပင်စင်စား,အလယ်တန်း(ဘုန်းတော်ကြီးသင်ပညာရေး၊ အထက်တန်းဆင့်အလွတ်လေ့လာ),ဗမာ,ဗုဒ္ဓ,အောင်ဆန်းရပ်ကွက်၊ နတ်မောက်မြို့,ဦးကျော်ရှိန်(ကွယ်လွန်),ဗမာ,ဗုဒ္ဓ,ဒေါ်အေးမြိုင်(ကွယ်လွန်),ဗမာ,ဗုဒ္ဓ,-1
0bd2744e2552f2dc959ec5f0751605fb,,အမျိုးသားလွှတ်တော်,ရှမ်း,ရှမ်း,4,ဦးစိုင်းအိုက်ပေါင်း,https://storage.googleapis.com/staticassets/candidate-photos/Scan_E_20150825_046.jpg,ရှမ်းတိုင်းရင်းသားများဒီမိုကရက်တစ်ပါတီ,M,3/10/1946,သစ်တော/သတ္တုဝန်ကြီး၊ ရှမ်းပြည်နယ်အစိုးအဖွဲ့,"BA, HGP, RLII",ရှမ်း,ဗုဒ္ဓ,-,ဦးယီဆော (ကွယ်လွန်),ရှမ်း,ဗုဒ္ဓ,ဒေါ်ခမ်းဆွဲ့ (ကွယ်လွန်),ရှမ်း,ဗုဒ္ဓ,-1
a6b912b6060549bf9ff4342465fc4cc0,,အမျိုးသားလွှတ်တော်,ရခိုင်,ရခိုင်,8,ဦးမောင်သာခင်,https://storage.googleapis.com/staticassets/candidate-photos/Scan_C_20150903_052.jpg,ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ,M,3/11/1946,အထက်တန်းပြဆရာ (ငြိမ်း),"B.A (History) , Dip Ed (English)",ရခိုင်,ဗုဒ္ဓ ,မြို့မအနောက်,ဦးဘိုးသာ  (ကွယ်လွန်) ,ရခိုင်,ဗုဒ္ဓ ,ဒေါ်မစောနု (ကွယ်လွန်),ရခိုင်,ဗုဒ္ဓ,-1
6ef51a05224f5882390bddc3f8cb8e4a,,အမျိုးသားလွှတ်တော်,ချင်း,ချင်း,3,ဦးတလွန်နှင်း,https://storage.googleapis.com/staticassets/candidate-photos/Scan_A_20150825_0032.jpg,,M,3/12/1946,အလယ်တန်းကျောင်းအုပ်(ငြိမ်း)၊ မြို့နယ်ပြည်သူ့ကောင်စီဥက္ကဌ (ငြိမ်း),B.A၊Dip.Ed၊B.R.E,ချင်း,ခရစ်ယာန်,ထန်တလန်မြို့နယ်၊ အမှတ် (၁) ရပ်ကွက်,ဦးပါထပ် (ကွယ်လွန်),ချင်း,ခရစ်ယာန်,ဒေါ်ယိန်းဒွေး (ကွယ်လွန်),ချင်း,ခရစ်ယာန်,-1
ca8233150cbc3e210789de7b3c4f20ef,,အမျိုးသားလွှတ်တော်,ကယား,ကယား,11,ဒေါ်နော်မြစေး,https://storage.googleapis.com/staticassets/candidate-photos/Scan_D_20150825_0087.jpg,အမျိုးသားဒီမိုကရေစီအဖွဲ့ချုပ်ပါတီ,F,3/14/1946,ပြည်နယ်ပညာရေးမှူး(အငြိမ်းစား),B.Sc၊ Dip Ed,ကရင်,ခရစ်ယာန်,ဒေါ်ဥခူရပ်ကွက်,ဦးစောအဲလ်ဘတ်(ကွယ်လွန်),ကရင်,ခရစ်ယာန်,ဒေါ်နော်မရွှေ (ကွယ်လွန်),ကရင်,ခရစ်ယာန်,-1
ffdaa696cedbca73e1d75aa2abb9e9a0,,အမျိုးသားလွှတ်တော်,ရခိုင်,ရခိုင်,1,ဦးဝေစိန်အောင်,https://storage.googleapis.com/staticassets/candidate-photos/Scan_E_20150901_077.jpg,ရခိုင်အမျိုးသားပါတီ,M,3/27/1946,အ.ထ.ပြ (ငြိမ်း),B.Sc (General),ရခိုင်,ဗုဒ္ဓ,ရဲနွယ်စု ရပ်ကွက်,ဦးစောလှဖြူ (ကွယ်လွန်),ရခိုင်,ဗုဒ္ဓ,ဒေါ်နှင်းစံဖြူ (ကွယ်လွန်),ရခိုင်,ဗုဒ္ဓ,-1
d54760f7675bdc7e83d6d8226da98179,,အမျိုးသားလွှတ်တော်,ချင်း,ချင်း,6,ဦးအဲလ်ဒိုးခိုင်,https://storage.googleapis.com/staticassets/candidate-photos/Scan_A_20150825_0045.jpg,ချင်းတိုးတက်ရေးပါတီ,M,4/15/1946,မြန်မာနိုင်ငံရဲတပ်ဖွဲ့ရဲတပ်ကြပ်ကြီး(ငြိမ်း),(၉)တန်း,ချင်း,ခရစ်ယာန်,စကောလမ်း၊ တီးတိန်မြို့,ဦးခုပ်စိန် (ကွယ်လွန်),ချင်း,ခရစ်ယာန်,ဒေါ်ညောင်းအွဲ့(ကွယ်လွန်),ချင်း,ခရစ်ယာန်,-1
a9291fa96038783990e1d5214980aa5a,,အမျိုးသားလွှတ်တော်,ဧရာဝတီ,ဧရာဝတီ,12,ဦးကြည်ဝင်း,https://storage.googleapis.com/staticassets/candidate-photos/Scan_E_20150825_013.jpg,အမျိုးသားဒီမိုကရေစီအဖွဲ့ချုပ်ပါတီ,M,5/26/1946,တရားလွှတ်တော်ရှေ့နေ,B.A(Law)၊ LL.B,ဗမာ,ဗုဒ္ဓ,အမှတ် (၄) ရပ်ကွက်၊ လပွတ္တာမြို့နယ်,ဦးသောင်းရှိန်,ဗမာ,ဗုဒ္ဓ,ဒေါ်ကျင်စိန်,ဗမာ,ဗုဒ္ဓ,-1
